0,1,2,3,4,5,y_train,y_train_pred
-122.4462089,47.28055979,6.247619047619047,3.58644,0.8802832,-129.0,0.463296,0.48702510614803385
-119.6862089,34.38055979,7.533333333333333,1.6409,1.3067952,-36.0,0.545592,0.5401815430069924
-124.043,44.625,6.476190476190475,2.54241,0.5527034,-6.0,0.451104,0.44540746966243583
-123.4062089,46.26055979,4.923809523809524,2.294,4.0447502,56.0,0.454152,0.46559965198441855
-122.8062089,48.12055979,5.4,2.384,1.2209013,76.0,0.539496,0.5081421903752396
-123.4062089,46.14055979,4.966666666666666,1.921,5.9407783,51.0,0.566928,0.5270486546088369
-124.10508,46.90431,5.633333333333333,2.78908,0.4727364,-3.0,0.381,0.4151274655910127
-120.7662089,35.22055979,6.875264551020408,1.612,2.2192957,420.0,0.5334,0.5054706115384616
-124.1862089,41.70055979,6.914285714285714,2.08159,0.2233317,-28.0,0.42672,0.4596617694568427
-122.8062089,45.90055979,6.647619047619047,1.02576,0.4183836,-13.0,0.445008,0.44238059930045404
-123.4062089,48.12055979,5.380952380952381,2.15738,1.937591,-7.0,0.414528,0.45190097513998206
-122.95417,46.10611,6.180952380952381,1.37674,0.339969,-22.0,0.347472,0.36494967918693
-122.7462089,45.84055979,6.952380952380952,0.978,2.4337258,28.0,0.445008,0.4359945945527527
-122.758,48.8633,4.933333333333334,2.78804,3.2270508,-9.0,0.697992,0.6672279889033375
-123.91894,45.55453,6.314285714285715,2.5196,4.3213196,-14.0,0.460248,0.4677955097251135
-122.797,45.865,6.647619047619047,0.9957,1.2789934,0.0,0.445008,0.4442868823482767
-122.9862089,46.14055979,5.852380952380953,1.485,0.2496921,1.0,0.347472,0.36369585384947695
-124.183,41.745,6.914285714285714,2.09486,0.6602351,-5.0,0.42672,0.4399403096279705
-122.697,45.6317,6.752380952380952,0.97485,0.3097039,-14.0,0.408432,0.4184686479252726
-121.8462089,36.78055979,7.034921224489796,1.60609,3.7563686,-69.0,0.221,0.2833749538461536
-123.7662089,46.20055979,5.0,2.63569,1.6058809,-9.0,0.467825816,0.4625222153441653
-120.6462089,34.50055979,7.557142857142856,1.60268,0.3462586,-91.0,0.603504,0.5557463384615391
-123.4662089,48.12055979,5.380952380952381,2.679,0.8980765,82.0,0.414528,0.4456535728284663
-122.7462089,48.84055979,4.742857142857143,2.77221,0.1858235,-24.0,0.697992,0.6821709209288456
-123.9462089,45.54055979,6.333333333333333,2.38808,1.0950649,33.0,0.460248,0.45468143646638254
-123.4662089,46.26055979,4.923809523809524,2.30181,0.3427787,-11.0,0.454152,0.4617570879246033
-124.1862089,40.74055979,9.104761904761904,2.071,0.4038017,1.0,0.448056,0.4419048937553606
-123.8862089,45.54055979,6.333333333333333,2.472,4.8913407,74.0,0.460248,0.4611140330561036
-122.8062089,45.84055979,6.723809523809523,0.99699,0.2189948,3.0,0.445008,0.4399964883400425
-124.1262089,46.92055979,5.633333333333333,2.73123,0.0218996,-9.0,0.381,0.4112930738445256
-120.7062089,34.50055979,7.523809523809524,1.59748,1.4399172,-118.0,0.603504,0.5905057006993014
-124.1862089,41.76055979,6.914285714285714,2.053,0.5583144,4.0,0.42672,0.4391571958417465
-122.41333,47.26667,6.290476190476189,3.5891,0.1548531,-16.0,0.463296,0.4620580742815656
-122.9262089,46.08055979,6.228571428571429,1.284,4.9477158,51.0,0.347472,0.37503373521988004
-118.4862089,34.02055979,6.685714285714285,1.643,0.631655,34.0,0.551688,0.5463520287212779
-117.1662089,32.70055979,7.599999999999999,1.7643,0.3824542,-20.0,0.445008,0.4557617789437682
-122.4462089,37.80055979,7.518333333333333,1.81967,1.8586214,-1.0,0.353568,0.4054713903770724
-122.758,48.1117,5.852380952380953,2.5958,1.7931763,-13.0,0.539496,0.517254731645024
-122.6862089,45.60055979,6.752380952380952,0.951,0.2646118,-5.0,0.408432,0.41559314552823123
-122.7462089,48.12055979,5.928571428571428,2.56329,1.8112481,-12.0,0.539496,0.5154687976734219
-117.174,32.71419,7.599999999999999,1.74479,1.5964556,-16.0,0.445008,0.45411814817707713
-123.9462089,46.74055979,5.1,2.536,2.0040414,74.0,0.475982751,0.45848787377596745
-120.673,34.4683,7.523809523809524,1.59693,3.2185299,-175.0,0.603504,0.5942315076923085
-123.44,48.125,5.380952380952381,2.15293,2.1541753,-18.0,0.414528,0.4564833883759379
-122.8062089,48.84055979,4.904761904761904,2.72085,0.4252052,-65.0,0.697992,0.6832834507544275
-121.8061,36.75,7.034921224489796,1.6076,0.5408638,1.0,0.221,0.24442170256410262
-122.3862089,47.58055979,6.361904761904762,3.467,1.4728196,67.0,0.463296,0.4732322639680109
-122.7462089,48.90055979,4.685714285714284,2.82,0.4847564,15.0,0.697992,0.6755678005042302
-118.5,34.0083,6.685714285714285,1.653,0.5697914,-10.0,0.551688,0.543948951798201
-122.3862089,47.28055979,6.290476190476189,3.59262,6.8316588,53.0,0.463296,0.4752610761264389
-123.405,46.16,4.904761904761904,2.11713,0.3462586,-17.0,0.566928,0.5170893435189141
-117.2862089,32.88055979,7.599999999999999,1.6237,7.9584312,-287.0,0.54864,0.5322908576923077
-122.33931,47.60264,6.376190476190476,3.46231,4.389286,-31.0,0.606552,0.5630029691255163
-121.7862089,36.72055979,6.992815961451247,1.612,0.549222,20.0,0.221,0.24490544230769234
-119.685,34.4083,7.366666666666665,1.64643,0.5205329,-5.0,0.545592,0.5337570152014646
-122.9262089,46.14055979,5.961904761904761,1.485,0.0218996,7.0,0.347472,0.3611818801808365
-123.4062089,46.20055979,4.904761904761904,2.22879,0.8078601,-2.0,0.454152,0.4709533031676261
-124.2462089,40.80055979,9.08095238095238,2.0102,0.3349954,-32.0,0.579,0.5345497520593445
-122.5062089,37.80055979,7.580952380952381,1.7571,0.4401676,-46.0,0.353568,0.392838577241078
