X,Y,OC_USA_EBK,GH_USA_EBK,SALT_USA_EBK,MSLP_USA_EBK,SP_USA_EBK,SST_USA_EBK,VLM_shcua_EBK,SLR_predicted,mm/year
-123.97,45.76,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,-3.2512820512820517,-1.548229548229548
-123.97,45.78,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,-3.2512820512820517,-1.548229548229548
-123.97,45.8,0.0300905,3299857664,0.0340856,102030.0859,100384.9219,287.9527283,-0.5271913,-3.2512820512820517,-1.548229548229548
-123.97,45.92,0.0304022,3397689856,0.0341019,102026.6641,100622.7188,287.907196,-0.566158,-3.105128205128205,-1.4786324786324785
-123.97,46.3,0.032614,3714648832,0.0341136,102016.0234,101432.9844,287.9845581,-0.7794861,-3.723076923076923,-1.7728937728937728
-123.96,45.27,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,-0.8897435897435898,-0.4236874236874235
-123.96,45.28,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,-0.8897435897435898,-0.4236874236874235
-123.96,45.28,0.0285142,3604678144,0.0340445,102041.8047,100526.0781,288.0022583,-0.4658625,-0.8897435897435898,-0.4236874236874235
-123.96,45.41,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.3948138,-2.0512820512820515,-0.9768009768009769
-123.96,45.42,0.0288154,3399914240,0.0340639,102039.25,100429.0313,288.0799255,-0.3948138,-2.1435897435897435,-1.0207570207570207
-123.96,45.38,0.0288154,3399914240,0.0340545,102039.25,100429.0313,288.0799255,-0.3948138,-2.0512820512820515,-0.9768009768009769
-123.96,45.51,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.3387725,-2.3666666666666667,-1.126984126984127
-123.96,45.51,0.0292935,3071679488,0.0340639,102037.2656,100366.5938,288.109314,-0.3387725,-2.3666666666666667,-1.126984126984127
-123.96,45.57,0.0295526,3232134400,0.0340737,102034.8203,100325.1875,288.0651855,-0.4563956,-2.523076923076923,-1.2014652014652014
-123.96,46.14,0.031519,3513497088,0.0341119,102021.7188,101059.2109,287.9344177,-0.7892563,-2.792307692307692,-1.3296703296703296
-123.96,46.64,0.0353306,3953777408,0.0341225,102004.75,101220.875,287.6928101,-0.8651105,-3.692307692307693,-1.7582417582417582
-123.95,45.73,0.0298129,3191417600,0.0340856,102032.625,100262.7734,288.0132141,-0.5432056,-2.4923076923076923,-1.1868131868131866
-123.95,45.98,0.0307633,3488426240,0.0341019,102023.7734,100907.9922,287.8939514,-0.6191921,-2.7846153846153845,-1.326007326007326
-123.95,46.38,0.0333386,3810238976,0.0341156,102012.1953,101258.9141,287.9044495,-0.7843814,-3.892307692307692,-1.8534798534798533
-123.95,46.6,0.0353306,3953777408,0.0341182,102004.75,101220.875,287.6928101,-0.8466502,-3.6384615384615375,-1.7326007326007322
-123.95,48.17,0.0523111,4155055104,0.0341613,101956.4688,100044.5703,283.8530579,-0.7294341,-4.484615384615385,-2.1355311355311355
-123.94,45.51,0.0295425,3163099648,0.0340451,102039.0313,99768.03125,287.9824219,-0.3387725,-2.315384615384616,-1.1025641025641026
-123.94,45.65,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.376923076923077,-1.608058608058608
-123.94,45.66,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.376923076923077,-1.608058608058608
-123.94,46.97,0.0412138,3969336832,0.0341169,101993.4141,101096.6797,287.1214294,-0.9118463,-2.8230769230769237,-1.3443223443223442
-123.93,45.41,0.029005,3381160192,0.0340364,102040.6719,99846.76563,287.9452515,-0.3948138,-2.1153846153846154,-1.0073260073260073
-123.93,45.67,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.376923076923077,-1.608058608058608
-123.93,45.69,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.376923076923077,-1.608058608058608
-123.93,45.68,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.376923076923077,-1.608058608058608
-123.93,46.0,0.0311964,3453407232,0.0340859,102025.8594,100532.4844,287.8486328,-0.6191921,-3.174358974358974,-1.5115995115995116
-123.93,46.2,0.0326008,3576575488,0.0340977,102020.5547,100971.4297,287.9211731,-0.7892563,-3.715384615384616,-1.7692307692307692
-123.93,46.44,0.033972,3763438848,0.0341038,102013.1719,100993.6406,287.8466187,-0.8484303,-3.692307692307693,-1.7582417582417582
-123.93,46.49,0.0349492,3873098752,0.0341038,102008.5703,100903.0938,287.7562561,-0.8484303,-3.9846153846153847,-1.8974358974358971
-123.93,46.72,0.0371187,3953660416,0.0341119,102000.1406,101050.3828,287.5539246,-0.8651105,-2.830769230769231,-1.347985347985348
-123.93,46.93,0.0397323,3950819072,0.0341169,101995.2734,101183.8125,287.2534485,-0.8965943,-2.8230769230769237,-1.3443223443223442
-123.92,39.88,0.0278648,4906414592,0.0343803,102074.625,100410.8594,285.8354797,1.4385397,-0.0923076923076923,-0.04395604395604376
-123.92,45.55,0.0298345,3217509120,0.0340549,102037.4453,99697.17188,287.9530029,-0.4563956,-2.6615384615384614,-1.2673992673992673
-123.92,45.71,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.376923076923077,-1.608058608058608
-123.92,46.01,0.0311964,3453407232,0.0340859,102025.8594,100532.4844,287.8486328,-0.6191921,-3.174358974358974,-1.5115995115995116
-123.92,46.25,0.0332278,3652019968,0.0340998,102016.3516,101154.0625,287.9227295,-0.7726665,-3.730769230769231,-1.7765567765567767
-123.91,45.55,0.0298345,3217509120,0.0340549,102037.4453,99697.17188,287.9530029,-0.4563956,-2.6615384615384614,-1.2673992673992673
-123.9,45.53,0.0295425,3163099648,0.0340549,102039.0313,99768.03125,287.9824219,-0.3387725,-2.476923076923077,-1.1794871794871795
-123.9,45.56,0.0298345,3217509120,0.0340549,102037.4453,99697.17188,287.9530029,-0.4563956,-2.815384615384616,-1.340659340659341
-123.89,45.47,0.0295425,3163099648,0.0340451,102039.0313,99768.03125,287.9824219,-0.3387725,-2.4692307692307693,-1.175824175824176
-123.89,45.71,0.0301318,3163368448,0.0340616,102034.3516,99700.29688,287.940033,-0.5432056,-3.5615384615384613,-1.6959706959706957
-123.89,46.54,0.0349492,3873098752,0.0341054,102008.5703,100903.0938,287.7562561,-0.8466502,-4.092307692307692,-1.948717948717948
-123.88,45.5,0.0295425,3163099648,0.0340451,102039.0313,99768.03125,287.9824219,-0.3387725,-2.5,-1.1904761904761905
-123.88,46.16,0.0326008,3576575488,0.0340977,102020.5547,100971.4297,287.9211731,-0.7892563,-3.9461538461538463,-1.879120879120879
-123.87,45.49,0.0295425,3163099648,0.0340451,102039.0313,99768.03125,287.9824219,-0.3387725,-2.5,-1.1904761904761905
-123.87,45.5,0.0295425,3163099648,0.0340451,102039.0313,99768.03125,287.9824219,-0.3387725,-2.5,-1.1904761904761905
-123.87,46.19,0.0326008,3576575488,0.0340977,102020.5547,100971.4297,287.9211731,-0.7892563,-3.9461538461538463,-1.879120879120879
-123.87,46.24,0.0326008,3576575488,0.0340998,102020.5547,100971.4297,287.9211731,-0.7726665,-3.9461538461538463,-1.879120879120879
-123.87,46.73,0.0371187,3953660416,0.0341119,102000.1406,101050.3828,287.5539246,-0.8651105,-2.953846153846154,-1.4065934065934067
-123.86,46.7,0.0371187,3953660416,0.0341107,102000.1406,101050.3828,287.5539246,-0.8443541,-2.953846153846154,-1.4065934065934067
-123.85,39.81,0.0265837,4917371904,0.0343958,102069.1094,100296.9063,285.9368286,1.1414255,-0.8692307692307693,-0.41391941391941384
-123.85,46.16,0.0326008,3576575488,0.0340977,102020.5547,100971.4297,287.9211731,-0.7851332,-3.9461538461538463,-1.879120879120879
-123.83,39.72,0.0245687,4927964160,0.0343861,102059.4609,99477.625,285.8789978,1.1488864,-1.2920940170940172,-0.6152828652828652
-123.83,46.17,0.0331694,3539600384,0.0340839,102020.6484,100671.5156,287.8446655,-0.7851332,-4.435897435897435,-2.112332112332112
-123.83,48.16,0.0527421,4156298240,0.0341479,101951.7344,99891.04688,283.7127686,-0.7310662,-4.492307692307692,-2.1391941391941396
-123.82,39.36,0.0205654,4958876160,0.034455,102047.6406,100079.4297,286.2723389,1.0153549,-1.417948717948718,-0.6752136752136753
-123.82,46.97,0.0416314,3934731520,0.0341066,101994.4453,100949.9375,287.0923157,-0.8933675,-2.9384615384615387,-1.3992673992673992
-123.81,39.46,0.0221599,4943114752,0.0344431,102050.5859,99837.76563,286.1412964,1.0561554,-1.5025641025641026,-0.7155067155067154
-123.8,46.28,0.0338187,3608157440,0.0340862,102017.3438,100788.6875,287.8509521,-0.7672467,-3.9384615384615382,-1.8754578754578755
-123.79,39.27,0.0192912,4969967104,0.0344696,102045.3594,100273.7031,286.2601013,0.8371972,-1.015384615384615,-0.48351648351648335
-123.79,39.63,0.0235398,4933487616,0.0344022,102054.1328,99622.39063,286.0219421,1.1867564,-1.2632478632478632,-0.6015466015466014
-123.77,39.54,0.0221599,4943114752,0.0344225,102050.5859,99837.76563,286.1412964,1.1867564,-1.247863247863248,-0.594220594220594
-123.77,46.2,0.0331694,3539600384,0.0340839,102020.6484,100671.5156,287.8446655,-0.7851332,-4.435897435897435,-2.112332112332112
-123.76,39.19,0.0179018,4980591104,0.0344779,102043.875,100467.5391,286.2633057,0.882255,-0.9692307692307692,-0.4615384615384614
-123.76,46.21,0.0331694,3539600384,0.0340839,102020.6484,100671.5156,287.8446655,-0.7061397,-4.435897435897435,-2.112332112332112
-123.76,46.28,0.0338187,3608157440,0.0340862,102017.3438,100788.6875,287.8509521,-0.7637968,-3.9384615384615382,-1.8754578754578755
-123.75,46.29,0.0338187,3608157440,0.0340862,102017.3438,100788.6875,287.8509521,-0.7637968,-3.9384615384615382,-1.8754578754578755
-123.74,38.96,0.0142505,5000609280,0.0344855,102039.2578,100266.0625,286.0405579,1.151346,-0.9384615384615383,-0.4468864468864469
-123.73,46.18,0.033719,3505231104,0.0340704,102022.1797,100317.1641,287.7790222,-0.7061397,-4.6,-2.1904761904761902
-123.73,46.29,0.034385,3572178688,0.034073,102017.7344,100421.4766,287.7798157,-0.7637968,-4.435897435897435,-2.112332112332112
-123.72,46.31,0.034385,3572178688,0.034073,102017.7344,100421.4766,287.7798157,-0.7637968,-4.435897435897435,-2.112332112332112
-123.71,39.11,0.0156427,4989397504,0.0344748,102039.3906,100067.2031,286.0599976,0.8802363,-1.5256410256410258,-0.7264957264957264
-123.7,48.17,0.0529146,4157101312,0.0341415,101949.5078,99843.59375,283.7559814,-0.726252,-4.530769230769231,-2.1575091575091574
-123.69,38.89,0.0126933,5015517696,0.0344917,102039.8672,100432.4688,286.0652771,1.2433462,-0.3461538461538461,-0.16483516483516483
-123.69,39.02,0.0142505,5000609280,0.0344748,102039.2578,100266.0625,286.0405579,1.151346,-0.9384615384615383,-0.4468864468864469
-123.69,46.31,0.034385,3572178688,0.034073,102017.7344,100421.4766,287.7798157,-0.7637968,-4.435897435897435,-2.112332112332112
-123.67,46.27,0.034385,3572178688,0.034073,102017.7344,100421.4766,287.7798157,-0.7637968,-4.435897435897435,-2.112332112332112
-123.65,46.18,0.033719,3505231104,0.0340704,102022.1797,100317.1641,287.7790222,-0.7199938,-4.6,-2.1904761904761902
-123.61,38.82,0.0105444,5028269568,0.0344816,102036.125,100184.0547,285.8996582,1.2986242,-0.3769230769230769,-0.17948717948717938
-123.6,46.26,0.0349261,3547077888,0.0340601,102018.5156,100084.9063,287.7117615,-0.8753049,-4.430769230769231,-2.10989010989011
-123.59,46.19,0.0337416,3474151168,0.0340572,102023.1172,99982.92188,287.7110291,-0.7199938,-4.269230769230769,-2.032967032967033
-123.56,48.15,0.0530361,4158000640,0.0341353,101946.3281,99896.38281,283.8552551,-0.7509273,-4.484615384615385,-2.1355311355311355
-123.55,46.23,0.0337416,3474151168,0.0340601,102023.1172,99982.92188,287.7110291,-0.7329683,-4.376923076923077,-2.0842490842490844
-123.54,38.77,0.0098438,5026806272,0.0344707,102031.8516,99698.35938,285.7009583,1.3808968,-1.1307692307692307,-0.5384615384615383
-123.51,46.24,0.0341752,3410572544,0.0340474,102024.0313,99700.77344,287.6460876,-0.8660799,-4.392307692307693,-2.091575091575092
-123.5,46.27,0.0348936,3514800640,0.0340474,102020.0,99759.16406,287.6497803,-0.8660799,-4.330769230769231,-2.062271062271062
-123.45,38.71,0.0085102,5033174016,0.0344771,102033.125,100099.5781,285.791687,1.4185011,0.023076923076923,0.010989010989010886
-123.45,48.14,0.0527058,4162525952,0.0341393,101947.5234,98164.33594,284.098938,-0.7629654,-4.684615384615385,-2.230769230769231
-123.44,46.2,0.0345847,3440048896,0.0340318,102025.2734,99500.65625,287.6501465,-0.8278823,-4.276923076923077,-2.0366300366300365
-123.43,46.24,0.0345847,3440048896,0.034035,102025.2734,99500.65625,287.6501465,-0.8036425,-4.246153846153846,-2.021978021978022
-123.39,38.63,0.0068486,5037156864,0.0344631,102030.0156,100215.7422,285.7928467,1.3813553,0.023076923076923,0.010989010989010886
-123.35,48.12,0.0528123,4163492864,0.0341339,101944.8359,98028.20313,284.2106323,-0.8028158,-4.469230769230769,-2.128205128205128
-123.31,38.56,0.0068049,5042948608,0.0344521,102025.8828,99905.99219,285.6603088,1.3899139,-0.6230769230769231,-0.2967032967032966
-123.23,38.51,0.0064051,5046734336,0.034446,102023.6406,100310.7734,285.7514648,1.5405506,0.0846153846153846,0.040293040293040136
-123.23,48.12,0.0529897,4165584896,0.0341172,101936.5391,97949.77344,284.2298889,-0.8223959,-4.092307692307692,-1.948717948717948
-123.15,38.46,0.0064051,5046734336,0.034446,102023.6406,100310.7734,285.7514648,1.5871837,0.0846153846153846,0.040293040293040136
-123.11,47.38,0.0477523,3841268992,0.0340522,101977.2578,98023.72656,286.2385254,-0.9510454,-3.4692307692307693,-1.6520146520146517
-123.09,48.13,0.0530652,4019127552,0.0341113,101937.3125,98194.09375,284.423584,-0.8370634,-4.130769230769231,-1.9670329670329672
-123.08,38.38,0.0065179,5049894912,0.0344336,102021.1641,100692.4766,285.9803772,1.8121136,-0.0461538461538461,-0.02197802197802177
-123.07,47.45,0.0486187,3872498176,0.0340537,101969.9453,96417.03906,286.1199951,-0.8571453,-3.476923076923077,-1.6556776556776556
-123.06,47.45,0.0486187,3872498176,0.0340537,101969.9453,96417.03906,286.1199951,-0.8697035,-3.476923076923077,-1.6556776556776556
-123.04,38.31,0.0068113,5052546560,0.0344206,102019.125,100925.8047,286.172699,1.6078136,-0.2153846153846154,-0.10256410256410249
-123.02,47.52,0.0487078,3850437376,0.0340469,101969.7031,97561.8125,285.936615,-0.8697035,-3.4307692307692306,-1.6336996336996332
-123.0,38.24,0.0067986,5071805952,0.0344206,102021.6016,101286.7031,286.4425964,1.6078136,0.3995726495726495,0.19027269027269025
-122.99,37.99,0.0080359,5077409280,0.0344263,102026.3672,101682.1172,286.9080505,1.6387748,0.5072649572649572,0.24155474155474146
-122.98,38.08,0.0073509,5073026048,0.0344239,102024.4844,101496.6563,286.6113892,1.5986313,0.5688034188034188,0.27085877085877075
-122.98,47.56,0.0496963,3881114624,0.0340469,101962.3906,96411.82031,285.6938782,-0.8726594,-3.507692307692308,-1.67032967032967
-122.97,47.59,0.0496963,3881114624,0.0340469,101962.3906,96411.82031,285.6938782,-0.8726594,-3.5153846153846158,-1.6739926739926738
-122.96,47.13,0.0451075,3799292672,0.034041,101991.0625,100551.6328,286.6609192,-0.915447,-3.412820512820513,-1.6251526251526252
-122.95,38.16,0.0067986,5071805952,0.0344221,102021.6016,101286.7031,286.4425964,1.6065167,0.3995726495726495,0.19027269027269025
-122.95,48.12,0.0531344,4008427008,0.0341056,101937.5938,98656.24219,284.609314,-0.8620636,-4.123076923076923,-1.963369963369963
-122.9,47.65,0.0504975,3891647744,0.0340402,101955.1797,97276.625,285.5409546,-0.927697,-4.292307692307692,-2.0439560439560442
-122.87,47.63,0.049566,3861367296,0.0340402,101962.5391,97840.50781,285.7377625,-0.8898516,-3.476923076923077,-1.6556776556776556
-122.85,38.01,0.0070238,5074212864,0.0344072,102023.3359,101489.9219,286.8755798,1.5997084,0.5149572649572649,0.2452177452177451
-122.85,47.23,0.0462306,3711135488,0.0340342,101985.5391,100636.3906,286.5291138,-0.9465878,-3.2051282051282053,-1.526251526251526
-122.85,47.14,0.0453169,3779952896,0.0340327,101989.6719,100644.7813,286.6753235,-0.9465878,-3.2205128205128206,-1.5335775335775332
-122.83,48.14,0.0529094,3984615680,0.0340944,101943.0547,100173.0156,284.9429016,-0.8294087,-3.815384615384616,-1.8168498168498166
-122.81,48.93,0.0564567,4151244288,0.0340999,101927.625,101578.3594,287.0042725,-0.8029116,-4.7615384615384615,-2.267399267399267
-122.79,47.69,0.0505642,3873989120,0.0340322,101956.9219,98811.0,285.6161194,-0.9289346,-4.2384615384615385,-2.0183150183150182
-122.78,47.71,0.0505642,3873989120,0.0340322,101956.9219,98811.0,285.6161194,-0.9289346,-4.2384615384615385,-2.0183150183150182
-122.77,48.06,0.0529094,3984615680,0.0340921,101943.0547,100173.0156,284.9429016,-0.8710724,-3.8615384615384616,-1.8388278388278387
-122.76,37.94,0.0074923,5075305984,0.0343905,102023.6797,101529.2734,287.2001343,1.573737,0.5782051282051283,0.27533577533577525
-122.75,47.77,0.0512221,3900428544,0.034066,101952.2109,98594.5,285.1538391,-0.9512209,-4.361538461538461,-2.0769230769230766
-122.74,47.16,0.046564,3661192960,0.0340166,101984.0859,100891.7656,286.5197754,-0.9717314,-2.6307692307692307,-1.2527472527472527
-122.74,48.83,0.0562696,4153997056,0.0341,101936.9375,101130.1172,286.3988953,-0.8055335,-5.153846153846154,-2.4542124542124544
-122.72,47.25,0.0473968,3703029248,0.0340181,101977.8516,100968.1484,286.3982849,-1.0156546,-1.807692307692308,-0.8608058608058606
-122.71,47.99,0.0524395,3948160000,0.0340815,101952.6484,100248.3125,285.1336365,-0.9413853,-4.292307692307692,-2.0439560439560442
-122.71,47.77,0.051279,3884610048,0.0340596,101955.0625,99819.63281,285.3577271,-0.9512209,-4.215384615384616,-2.0073260073260073
-122.69,47.84,0.051279,3884610048,0.0340622,101955.0625,99819.63281,285.3577271,-0.9537891,-4.315384615384615,-2.0549450549450547
-122.68,48.73,0.0559727,4156112128,0.0340865,101938.2031,100981.5,285.9783325,-0.798713,-4.546153846153846,-2.1648351648351647
-122.65,47.92,0.0518815,3913779200,0.0340815,101954.3281,99827.21094,285.2333984,-0.9395301,-4.423076923076923,-2.1062271062271063
-122.64,37.89,0.0068541,5105209856,0.0343599,102019.1016,101337.3828,287.0190735,1.3731037,0.1397435897435897,0.06654456654456643
-122.63,47.17,0.0467236,3771585536,0.0340087,101984.4922,100545.6406,286.4413452,-0.9700067,-2.935897435897436,-1.3980463980463982
-122.63,48.64,0.0557185,4159460864,0.0340854,101948.0313,100538.1328,285.7884521,-0.8061258,-4.369230769230769,-2.0805860805860803
-122.62,47.84,0.0513359,3868892672,0.0340559,101961.1406,100684.6406,285.5519409,-0.9395301,-4.166666666666666,-1.9841269841269837
-122.6,47.56,0.049779,3804235776,0.0340149,101966.5156,100765.3047,285.9052734,-1.04248,-1.8153846153846156,-0.8644688644688643
-122.6,47.28,0.0475301,3680722944,0.0340102,101979.1094,100862.3594,286.3702087,-1.0256976,-1.5769230769230769,-0.7509157509157507
-122.59,48.55,0.0557185,4159460864,0.0340854,101948.0313,100538.1328,285.7884521,-0.8022128,-4.369230769230769,-2.0805860805860803
-122.58,47.63,0.049779,3804235776,0.0340164,101966.5156,100765.3047,285.9052734,-1.04248,-1.8153846153846156,-0.8644688644688643
-122.57,47.82,0.0513359,3868892672,0.0340559,101961.1406,100684.6406,285.5519409,-1.0088698,-2.7743589743589747,-1.3211233211233215
-122.56,47.72,0.0506984,3836354304,0.034018,101964.0938,100760.7656,285.6063538,-0.9540259,-3.9,-1.857142857142857
-122.55,47.25,0.0475301,3680722944,0.0340102,101979.1094,100862.3594,286.3702087,-1.0596582,-1.5692307692307692,-0.747252747252747
-122.55,48.45,0.0553634,4161861888,0.0340804,101949.9609,100881.7422,285.565918,-0.7813627,-4.030769230769231,-1.9194139194139193
-122.54,37.83,0.0074336,5104350208,0.0343453,102019.4453,101387.7891,287.4048462,1.2585784,0.1166666666666666,0.05555555555555533
-122.54,47.91,0.0519809,3885533184,0.0340498,101965.1875,100986.3594,285.557373,-0.9825799,-3.8230769230769233,-1.8205128205128205
-122.54,47.37,0.0484203,3706525440,0.034004,101977.3984,100897.0,286.1909485,-0.9773917,-2.6538461538461537,-1.2637362637362637
-122.54,48.22,0.0535131,3980757504,0.034041,101958.1797,101219.6797,285.4021606,-0.8739289,-3.615384615384616,-1.7216117216117213
-122.52,37.56,0.0090506,5107918336,0.0343457,102022.0469,101307.9453,287.6340332,1.2292722,0.1089743589743589,0.051892551892551694
-122.51,37.77,0.0074336,5104350208,0.0343452,102019.4453,101387.7891,287.4048462,1.2585784,0.1166666666666666,0.05555555555555533
-122.51,47.46,0.0491519,3747409920,0.0340055,101973.5625,101036.2891,286.0626526,-0.990627,-2.5538461538461537,-1.216117216117216
-122.5,37.49,0.0099483,5110346240,0.0343457,102022.5547,101109.3281,287.8168945,1.2256418,-0.3756410256410256,-0.17887667887667869
-122.5,37.67,0.0082095,5105939456,0.0343451,102020.9922,101388.1719,287.5223694,1.2842858,0.1551282051282051,0.07387057387057369
-122.5,38.03,0.0059272,5062929408,0.0343446,102014.8516,101085.3984,286.7397156,1.3313537,0.0166666666666666,0.007936507936507709
-122.49,37.95,0.0059272,5062929408,0.0343449,102014.8516,101085.3984,286.7397156,1.3313537,0.0166666666666666,0.007936507936507709
-122.49,37.86,0.0065498,5103081984,0.0343453,102017.6641,101246.3984,286.9616089,1.2956841,0.0628205128205128,0.029914529914529708
-122.46,48.16,0.0535131,3980757504,0.0340688,101958.1797,101219.6797,285.4021606,-0.9133084,-3.830769230769231,-1.824175824175824
-122.45,38.12,0.0065909,5058691584,0.0343443,102012.0547,100897.5781,286.4604492,1.3139194,-0.1615384615384615,-0.07692307692307687
-122.43,37.96,0.0056716,5062043648,0.0343307,102013.3203,101105.2656,286.6889343,1.2496392,-0.1064102564102564,-0.05067155067155056
-122.43,47.32,0.0477888,3778576384,0.0339963,101983.5234,100092.2422,286.3373108,-0.9387869,-3.0538461538461537,-1.4542124542124542
-122.42,37.23,0.0118592,5152109568,0.0343336,102016.75,100892.9141,288.2211609,1.2130197,-0.6235042735042735,-0.2969067969067968
-122.42,37.39,0.0103331,5142487040,0.0343315,102020.0781,100633.5703,287.98703,1.3071452,-0.5465811965811966,-0.2602767602767603
-122.42,37.81,0.0071038,5102273024,0.0343304,102017.7109,101210.8516,287.1729126,1.2100258,-0.0525641025641025,-0.025030525030524945
-122.42,47.67,0.0508341,3802435328,0.034001,101972.4375,101367.9766,285.8183594,-1.0557688,-2.607692307692308,-1.2417582417582418
-122.41,37.31,0.0112481,5147068416,0.0343336,102018.4609,100678.875,288.0932922,1.2866153,-0.6004273504273504,-0.2859177859177857
-122.41,38.15,0.0062531,5055755264,0.0343304,102007.6953,100739.5078,286.1325989,1.4173852,-0.2692307692307692,-0.1282051282051281
-122.4,47.59,0.0499229,3765472000,0.0339994,101974.0234,101175.9375,285.9830627,-1.0537449,-1.7307692307692308,-0.8241758241758239
-122.39,37.71,0.0078283,5103801344,0.0343301,102019.3516,101147.3906,287.4007568,1.231446,-0.0833333333333333,-0.03968253968253969
-122.38,47.76,0.0514505,3837642496,0.0340027,101972.1016,101356.9297,285.7909851,-1.0289695,-2.6538461538461537,-1.2637362637362637
-122.37,37.17,0.0118592,5152109568,0.0343366,102016.75,100892.9141,288.2211609,1.2130197,-0.6004273504273504,-0.2859177859177857
-122.37,37.61,0.0086138,5117912064,0.0343309,102020.8203,100890.2656,287.5920105,1.1985015,-0.3927350427350427,-0.1870166870166868
-122.36,47.48,0.04924,3728403968,0.0339979,101976.9688,101092.4766,286.0422058,-1.00043,-2.607692307692308,-1.2417582417582418
-122.35,38.01,0.0056716,5062043648,0.0343307,102013.3203,101105.2656,286.6889343,1.2104927,-0.1064102564102564,-0.05067155067155056
-122.35,48.11,0.0530805,3939794176,0.0340678,101967.9609,101086.3438,285.5483093,-0.9424518,-3.9384615384615382,-1.8754578754578755
-122.34,37.81,0.0067804,5115792896,0.0343165,102016.8828,101017.7656,287.093811,1.1744491,-0.5081196581196581,-0.24196174196174172
-122.34,47.85,0.0520803,3856900352,0.0339967,101977.9531,101199.7031,285.7969666,-1.0011933,-3.792307692307692,-1.8058608058608059
-122.33,38.12,0.00642,5058036736,0.0343169,102009.5703,101135.0547,286.3620911,1.2770659,0.3786324786324786,0.18030118030118028
-122.33,47.39,0.0486329,3798339584,0.0339887,101983.4922,100243.4063,286.1594238,-0.9587703,-3.4153846153846152,-1.626373626373626
-122.32,37.9,0.0059583,5064491520,0.0343169,102014.6953,101105.9766,286.8153992,1.1957908,-0.1525641025641025,-0.07264957264957256
-122.31,47.94,0.0520803,3856900352,0.03406,101977.9531,101199.7031,285.7969666,-0.9636204,-4.123076923076923,-1.963369963369963
-122.29,37.1,0.0120975,5188575232,0.0343317,102011.6016,100956.0391,288.2912903,1.2744462,-0.5158119658119659,-0.2456247456247456
-122.26,37.57,0.0081877,5118498304,0.0343161,102019.2578,100504.625,287.514801,1.0220308,-0.8810791496085615,-0.4195614998136007
-122.26,37.76,0.0067804,5115792896,0.0343165,102016.8828,101017.7656,287.093811,1.0743945,-1.0195406880701,-0.4854955657476666
-122.26,38.06,0.00642,5058036736,0.0343176,102009.5703,101135.0547,286.3620911,1.1761792,0.3401709401709402,0.1619861619861619
-122.26,48.04,0.0526176,3892516608,0.0340625,101976.5859,101144.9297,285.7474976,-0.9393355,-4.184615384615385,-1.9926739926739927
-122.23,37.04,0.0122021,5189962240,0.0343226,102005.8203,101298.0078,288.28479,1.2352394,-0.3987179487179487,-0.1898656898656898
-122.19,37.7,0.007091,5117725184,0.0343051,102017.1172,100530.5469,287.243042,1.074975,-1.0210791496085614,-0.4862281664802673
-122.16,37.5,0.0084986,5121094656,0.0343043,102017.1406,99721.40625,287.6997681,0.9910064,-1.4195482295482296,-0.6759753474039188
-122.15,37.62,0.0077722,5119184384,0.0343051,102017.7578,100022.9844,287.4249268,0.9398478,-1.3964713064713064,-0.6649863364149077
-122.14,36.97,0.0114001,5205477888,0.0343275,102002.2734,101174.9141,288.1929932,1.0192273,-0.9349924585218702,-0.44523450405803333
-122.12,37.53,0.0080423,5137337856,0.0342917,102015.2422,99118.8125,287.6507263,0.9910064,-1.4272405372405372,-0.6796383510669225
-122.05,37.46,0.0080423,5137337856,0.0342929,102015.2422,99118.8125,287.6507263,0.8505594,-1.4272405372405372,-0.6796383510669225
-122.02,36.96,0.0106279,5204089856,0.034321,101998.2969,101034.6719,288.0777893,1.0430201,-1.111848380377792,-0.5294516097037104
-121.96,36.6,0.0134953,5159356928,0.0343944,101996.4453,100990.1406,288.2943115,1.0582269,-1.0195406880701,-0.4854955657476666
-121.95,36.97,0.0106279,5204089856,0.034321,101998.2969,101034.6719,288.0777893,1.0368142,-1.111848380377792,-0.5294516097037104
-121.94,36.64,0.0125662,5157337600,0.0343645,101994.5078,100268.5,288.1905518,1.1520089,-0.9395406880700998,-0.4474003276524283
-121.93,36.53,0.0132127,5164968448,0.0343851,101993.3438,99763.99219,288.2288513,1.1403928,-1.6043345543345542,-0.7639688353974067
-121.92,36.43,0.0138027,5190499328,0.0344022,101991.9922,99563.82813,288.2200012,1.1733673,-1.3867521367521367,-0.6603581603581603
